Time,Wheel Input,Wheel Ticks,Wheel Speed
9924,795,8077,551.02
9984,780,8256,532.65
10044,780,8434,551.02
10104,765,8611,551.02
10165,765,8785,532.65
10225,750,8957,514.29
10285,750,9126,514.29
10345,735,9292,514.29
10405,735,9456,514.29
10465,720,9618,495.92
10525,705,9780,495.92
10585,705,9939,495.92
10645,690,10095,477.55
10706,690,10248,477.55
10766,675,10400,477.55
10826,675,10550,459.18
10886,660,10699,477.55
10946,660,10844,440.82
11006,645,10987,422.45
11066,630,11128,422.45
11126,630,11265,404.08
11186,615,11401,404.08
11247,615,11536,422.45
11307,600,11668,385.71
11367,600,11800,404.08
11427,585,11928,385.71
11487,585,12053,385.71
11547,570,12175,367.35
11607,555,12297,367.35
11667,555,12416,367.35
11727,540,12535,367.35
11788,540,12651,348.98
11848,525,12765,348.98
11908,525,12876,348.98
11968,510,12985,330.61
12028,510,13093,330.61
12088,495,13196,312.24
12148,480,13299,330.61
12208,480,13399,312.24
12268,465,13498,293.88
12329,465,13594,293.88
12389,450,13689,275.51
12449,450,13782,275.51
12509,435,13872,275.51
12569,435,13961,275.51
12629,420,14046,257.14
12689,405,14131,275.51
12749,405,14212,257.14
12809,390,14292,238.78
12870,390,14370,238.78
12930,375,14447,238.78
12990,375,14521,238.78
13050,360,14593,220.41
13110,360,14664,220.41
13170,345,14732,202.04
13230,330,14798,202.04
13290,330,14861,183.67
13350,315,14923,183.67
13411,315,14982,183.67
13471,300,15038,165.31
13531,300,15092,165.31
13591,285,15144,165.31
13651,285,15192,146.94
13711,270,15240,128.57
13771,255,15287,128.57
13831,255,15332,146.94
13891,240,15374,128.57
13952,240,15414,110.20
14012,225,15452,128.57
14072,225,15488,128.57
14132,210,15520,91.84
14192,210,15553,110.20
14252,195,15582,91.84
14312,180,15611,110.20
14372,180,15636,91.84
14432,165,15660,91.84
14493,165,15679,55.10
14553,150,15699,55.10
14613,150,15716,73.47
14673,135,15725,0.00
14733,135,15739,55.10
14793,120,15745,0.00
14853,105,15745,0.00
14913,105,15745,0.00
14973,90,15745,0.00
15034,90,15745,0.00
15094,75,15745,0.00
15154,75,15745,0.00
15214,60,15745,0.00
15274,60,15745,0.00
15334,45,15745,0.00
15394,30,15744,-18.37
15454,30,15744,0.00
15514,15,15744,0.00
15575,15,15744,0.00
15635,0,15744,0.00
15695,0,15744,0.00
15755,-15,15744,0.00
15815,-15,15744,0.00
15875,-30,15744,0.00
15935,-45,15744,0.00
15995,-45,15744,0.00
16055,-60,15744,0.00
16116,-60,15744,0.00
16176,-75,15743,0.00
16236,-75,15743,0.00
16296,-90,15743,0.00
16356,-90,15743,0.00
16416,-105,15743,0.00
16476,-120,15743,0.00
16536,-120,15743,0.00
16596,-135,15742,-18.37
16657,-135,15737,0.00
16717,-150,15737,0.00
16777,-150,15737,0.00
16837,-165,15732,-36.73
16897,-165,15720,-73.47
16957,-180,15701,-55.10
17017,-195,15679,-55.10
17077,-195,15655,-73.47
17137,-210,15630,-91.84
17198,-210,15602,-91.84
17258,-225,15573,-73.47
17318,-225,15540,-110.20
17378,-240,15505,-110.20
17438,-240,15469,-91.84
17498,-255,15429,-128.57
17558,-270,15389,-110.20
17618,-270,15345,-128.57
17678,-285,15301,-146.94
17739,-285,15255,-128.57
17799,-300,15207,-146.94
17859,-300,15156,-146.94
17919,-315,15106,-165.31
17979,-315,15052,-165.31
18039,-330,14997,-165.31
18099,-345,14939,-183.67
18159,-345,14878,-183.67
18219,-360,14815,-202.04
18280,-360,14748,-220.41
18340,-375,14680,-202.04
18400,-375,14608,-220.41
18460,-390,14535,-238.78
18520,-390,14461,-220.41
18580,-405,14385,-238.78
18640,-420,14308,-238.78
18700,-420,14228,-238.78
18760,-435,14147,-257.14
18821,-435,14064,-257.14
18881,-450,13980,-257.14
18941,-450,13893,-257.14
19001,-465,13803,-275.51
19061,-465,13709,-293.88
19121,-480,13613,-293.88
19181,-495,13517,-293.88
19241,-495,13417,-312.24
19301,-510,13316,-312.24
19362,-510,13212,-312.24
19422,-525,13107,-330.61
19482,-525,13000,-312.24
19542,-540,12889,-348.98
19602,-540,12776,-348.98
19662,-555,12660,-367.35
19722,-570,12543,-348.98
19782,-570,12423,-367.35
19842,-585,12301,-385.71
19903,-585,12179,-367.35
19963,-600,12056,-367.35
20023,-600,11930,-385.71
20083,-615,11801,-404.08
20143,-615,11669,-422.45
20203,-630,11536,-404.08
20263,-645,11400,-422.45
20323,-645,11262,-422.45
20383,-660,11124,-422.45
20444,-660,10982,-440.82
20504,-675,10838,-459.18
20564,-675,10691,-440.82
20624,-690,10541,-459.18
20684,-690,10389,-477.55
20744,-705,10236,-459.18
20804,-720,10084,-459.18
20864,-720,9928,-477.55
20924,-735,9770,-477.55
20985,-735,9608,-495.92
21045,-750,9445,-514.29
21105,-750,9280,-514.29
21165,-765,9114,-514.29
21225,-765,8945,-514.29
21285,-780,8772,-532.65
21345,-795,8598,-532.65
21405,-795,8420,-551.02
21465,-810,8242,-551.02
21526,-810,8063,-551.02
21586,-795,7885,-551.02
21646,-795,7707,-551.02
21706,-780,7532,-532.65
21766,-780,7359,-532.65
21826,-765,7189,-514.29
21886,-750,7021,-514.29
21946,-750,6853,-514.29
22006,-735,6686,-514.29
22067,-735,6522,-514.29
22127,-720,6360,-495.92
22187,-720,6202,-477.55
22247,-705,6047,-477.55
22307,-705,5893,-477.55
22367,-690,5740,-459.18
22427,-675,5589,-459.18
22487,-675,5442,-459.18
22547,-660,5296,-440.82
22608,-660,5153,-440.82
22668,-645,5011,-440.82
22728,-645,4871,-440.82
22788,-630,4732,-422.45
22848,-630,4595,-422.45
22908,-615,4460,-422.45
22968,-600,4328,-404.08
23028,-600,4200,-385.71
23088,-585,4074,-385.71
23149,-585,3950,-385.71
23209,-570,3826,-385.71
23269,-570,3705,-367.35
23329,-555,3589,-348.98
23389,-555,3472,-367.35
23449,-540,3359,-330.61
23509,-525,3249,-330.61
23569,-525,3139,-330.61
23629,-510,3030,-330.61
23690,-510,2923,-330.61
23750,-495,2818,-312.24
23810,-495,2715,-312.24
23870,-480,2615,-293.88
23930,-480,2516,-312.24
23990,-465,2420,-293.88
24050,-450,2328,-275.51
24110,-450,2238,-257.14
24171,-435,2149,-275.51
24231,-435,2063,-275.51
24291,-420,1978,-257.14
24351,-420,1894,-257.14
24411,-405,1813,-238.78
24471,-405,1733,-257.14
24531,-390,1658,-220.41
24591,-375,1583,-238.78
24651,-375,1512,-202.04
24712,-360,1441,-220.41
24772,-360,1375,-202.04
24832,-345,1311,-183.67
24892,-345,1248,-183.67
24952,-330,1185,-183.67
25012,-330,1124,-202.04
25072,-315,1066,-165.31
25132,-300,1008,-183.67
25192,-300,954,-165.31
25253,-285,900,-165.31
25313,-285,849,-146.94
25373,-270,800,-128.57
25433,-270,753,-146.94
25493,-255,709,-128.57
25553,-255,667,-110.20
25613,-240,627,-110.20
25673,-225,589,-110.20
25733,-225,554,-110.20
25794,-210,520,-91.84
25854,-210,490,-73.47
25914,-195,461,-73.47
25974,-195,435,-73.47
26034,-180,410,-55.10
26094,-180,390,-36.73
26154,-165,371,-55.10
26214,-150,355,-55.10
26274,-150,339,-36.73
26335,-135,328,-55.10
26395,-135,319,0.00
26455,-120,319,0.00
26515,-120,319,0.00
26575,-105,319,0.00
26635,-105,319,0.00
26695,-90,319,0.00
26755,-75,319,0.00
26815,-75,319,0.00
26876,-60,319,0.00
26936,-60,319,0.00
26996,-45,319,0.00
27056,-45,319,0.00
27116,-30,320,0.00
27176,-30,320,0.00
27236,-15,320,0.00
27296,0,320,0.00
27356,0,320,0.00
27417,15,320,0.00
27477,15,320,0.00
27537,30,320,0.00
27597,30,320,0.00
27657,45,320,0.00
27717,45,320,0.00
27777,60,320,0.00
27837,75,320,0.00
27897,75,321,0.00
27958,90,321,0.00
28018,90,321,0.00
28078,105,321,0.00
28138,105,321,0.00
28198,120,321,0.00
28258,120,321,0.00
28318,135,325,36.73
28378,150,327,0.00
28438,150,327,0.00
28499,165,327,0.00
28559,165,327,0.00
28619,180,329,18.37
28679,180,344,55.10
28739,195,367,73.47
28799,195,392,73.47
28859,210,419,73.47
28919,225,449,110.20
28979,225,483,128.57
29040,240,517,110.20
29100,240,554,128.57
29160,255,593,110.20
29220,255,634,128.57
29280,270,677,110.20
29340,270,723,128.57
29400,285,772,165.31
29460,300,821,165.31
29520,300,874,165.31
29581,315,929,183.67
29641,315,986,183.67
29701,330,1044,165.31
29761,330,1104,165.31
29821,345,1166,183.67
29881,345,1229,183.67
29941,360,1296,220.41
30001,375,1362,202.04
30061,375,1431,202.04
30122,390,1503,238.78
30182,390,1577,238.78
30242,405,1653,238.78
30302,405,1732,238.78
30362,420,1815,275.51
30422,420,1898,257.14
30482,435,1985,257.14
30542,450,2073,257.14
30602,450,2164,275.51
30663,465,2255,275.51
30723,465,2349,293.88
30783,480,2445,312.24
30843,480,2544,312.24
30903,495,2645,312.24
30963,495,2748,312.24
31023,510,2854,330.61
31083,525,2961,330.61
31143,525,3072,348.98
31204,540,3183,348.98
31264,540,3296,348.98
31324,555,3411,348.98
31384,555,3529,367.35
31444,570,3649,367.35
31504,570,3771,367.35
31564,585,3897,385.71
31624,600,4024,385.71
31684,600,4152,385.71
31745,615,4281,385.71
31805,615,4415,422.45
31865,630,4551,422.45
31925,630,4690,422.45
31985,645,4831,440.82
32045,645,4973,422.45
32105,660,5118,440.82
32165,675,5263,440.82
32225,675,5410,459.18
32286,690,5559,459.18
32346,690,5712,459.18
32406,705,5868,495.92
32466,705,6025,477.55
32526,720,6184,495.92
32586,720,6344,495.92
32646,735,6508,514.29
32706,750,6674,514.29
32766,750,6842,514.29
32827,765,7013,532.65
32887,765,7185,532.65
32947,780,7358,532.65
33007,780,7534,551.02
33067,795,7712,551.02
33127,795,7893,551.02
33187,810,8076,569.39
33247,795,8259,569.39
33307,795,8441,551.02
33368,780,8622,551.02
33428,780,8800,532.65
33488,765,8977,532.65
33548,765,9151,551.02
33608,750,9321,514.29
33668,750,9490,514.29
33728,735,9657,514.29
33788,720,9823,514.29
33848,720,9985,477.55
33909,705,10145,477.55
33969,705,10303,495.92
34029,690,10459,477.55
34089,690,10613,459.18
34149,675,10766,459.18
34209,675,10917,477.55
34269,660,11064,459.18
34329,645,11208,440.82
34389,645,11349,422.45
34450,630,11491,440.82
34510,630,11629,422.45
34570,615,11768,422.45
34630,615,11903,422.45
34690,600,12034,385.71
34750,600,12164,404.08
34810,585,12292,385.71
34870,585,12419,385.71
34930,570,12544,367.35
34991,555,12668,385.71
35051,555,12788,367.35
35111,540,12907,367.35
35171,540,13022,348.98
35231,525,13135,348.98
35291,525,13245,330.61
35351,510,13355,348.98
35411,510,13462,330.61
35471,495,13567,330.61
35532,480,13671,312.24
35592,480,13772,312.24
35652,465,13871,312.24
35712,465,13965,275.51
35772,450,14059,293.88
35832,450,14149,257.14
35892,435,14240,293.88
35952,435,14328,275.51
36012,420,14415,275.51
36073,405,14499,257.14
36133,405,14580,238.78
36193,390,14660,238.78
36253,390,14737,220.41
36313,375,14813,220.41
36373,375,14885,220.41
36433,360,14954,202.04
36493,360,15021,202.04
36553,345,15085,165.31
36614,330,15148,183.67
36674,330,15207,183.67
36734,315,15266,165.31
36794,315,15323,165.31
36854,300,15380,183.67
36914,300,15433,165.31
36974,285,15485,165.31
37034,285,15534,165.31
37094,270,15581,146.94
37155,255,15627,146.94
37215,255,15670,128.57
37275,240,15711,128.57
37335,240,15749,110.20
37395,225,15785,110.20
37455,225,15819,110.20
37515,210,15850,91.84
37575,210,15878,91.84
37635,195,15904,73.47
37696,180,15928,73.47
37756,180,15944,55.10
37816,165,15964,55.10
37876,165,15983,55.10
37936,150,15999,55.10
37996,150,16007,0.00
38056,135,16010,0.00
38116,135,16010,0.00
38176,120,16010,0.00
38237,105,16010,0.00
38297,105,16010,0.00
38357,90,16010,0.00
38417,90,16010,0.00
38477,75,16010,0.00
38537,75,16010,0.00
38597,60,16010,0.00
38657,60,16010,0.00
38717,45,16010,0.00
38778,30,16010,0.00
38838,30,16010,0.00
38898,15,16010,0.00
38958,15,16010,0.00
39018,0,16010,0.00
39078,0,16010,0.00
39138,-15,16009,0.00
39198,-15,16009,0.00
39258,-30,16009,0.00
39319,-45,16009,0.00
39379,-45,16009,0.00
39439,-60,16009,0.00
39499,-60,16009,0.00
39559,-75,16008,0.00
39619,-75,16008,0.00
39679,-90,16008,0.00
39739,-90,16008,0.00
39799,-105,16008,0.00
39860,-120,16008,0.00
39920,-120,16000,-36.73
39980,-135,15997,0.00
40040,-135,15997,0.00
40100,-150,15997,0.00
40160,-150,15997,0.00
40220,-165,15997,0.00
40280,-165,15997,0.00
40340,-180,15997,0.00
40401,-195,15997,0.00
40461,-195,15997,0.00
40521,-210,15997,0.00
40581,-210,15997,0.00
40641,-225,15996,-18.37
40701,-225,15975,-91.84
40761,-240,15945,-110.20
40821,-240,15913,-91.84
40881,-255,15881,-91.84
40942,-270,15843,-128.57
41002,-270,15803,-110.20
41062,-285,15759,-128.57
41122,-285,15712,-146.94
41182,-300,15664,-146.94
41242,-300,15613,-165.31
41302,-315,15561,-165.31
41362,-315,15507,-165.31
41422,-330,15451,-165.31
41483,-345,15393,-183.67
41543,-345,15333,-183.67
41603,-360,15270,-202.04
41663,-360,15204,-202.04
41723,-375,15137,-202.04
41783,-375,15069,-202.04
41843,-390,14999,-220.41
41903,-390,14927,-220.41
41963,-405,14851,-238.78
42024,-420,14772,-257.14
42084,-420,14691,-238.78
42144,-435,14607,-257.14
42204,-435,14521,-257.14
42264,-450,14434,-275.51
42324,-450,14346,-275.51
42384,-465,14256,-275.51
42444,-465,14164,-293.88
42504,-480,14071,-293.88
42565,-495,13976,-293.88
42625,-495,13879,-312.24
42685,-510,13779,-312.24
42745,-510,13675,-312.24
42805,-525,13569,-330.61
42865,-525,13462,-330.61
42925,-540,13352,-348.98
42985,-540,13241,-348.98
43045,-555,13128,-348.98
43106,-570,13012,-367.35
43166,-570,12894,-348.98
43226,-585,12772,-385.71
43286,-585,12648,-385.71
43346,-600,12522,-385.71
43406,-600,12393,-404.08
43466,-615,12264,-385.71
43526,-615,12133,-404.08
43586,-630,12001,-404.08
43647,-645,11867,-422.45
43707,-645,11729,-422.45
43767,-660,11589,-440.82
43827,-660,11447,-440.82
43887,-675,11303,-440.82
43947,-675,11158,-440.82
44007,-690,11011,-440.82
44067,-690,10860,-459.18
44127,-705,10705,-477.55
44188,-720,10549,-477.55
44248,-720,10389,-495.92
44308,-735,10231,-477.55
44368,-735,10069,-495.92
44428,-750,9907,-514.29
44488,-750,9741,-514.29
44548,-765,9573,-514.29
44608,-765,9404,-514.29
44668,-780,9232,-514.29
44729,-795,9059,-532.65
44789,-795,8881,-551.02
44849,-810,8701,-569.39
44909,-810,8519,-551.02
44969,-795,8337,-551.02
45029,-795,8159,-551.02
45089,-780,7984,-532.65
45149,-780,7810,-532.65
45209,-765,7637,-532.65
45270,-750,7467,-532.65
45330,-750,7300,-514.29
45390,-735,7135,-514.29
45450,-735,6972,-495.92
45510,-720,6809,-495.92
45570,-720,6648,-495.92
45630,-705,6489,-477.55
45690,-705,6333,-477.55
45751,-690,6180,-459.18
45811,-675,6030,-459.18
45871,-675,5881,-459.18
45931,-660,5734,-459.18
45991,-660,5590,-459.18
46051,-645,5448,-422.45
46111,-645,5308,-422.45
46171,-630,5171,-422.45
46231,-630,5036,-404.08
46292,-615,4901,-404.08
46352,-600,4767,-404.08
46412,-600,4636,-404.08
46472,-585,4507,-385.71
46532,-585,4381,-385.71
46592,-570,4258,-367.35
46652,-570,4138,-367.35
46712,-555,4020,-348.98
46772,-555,3901,-367.35
46833,-540,3787,-330.61
46893,-525,3674,-330.61
46953,-525,3565,-330.61
47013,-510,3456,-312.24
47073,-510,3350,-330.61
47133,-495,3247,-312.24
47193,-495,3145,-312.24
47253,-480,3044,-312.24
47313,-480,2945,-293.88
47374,-465,2848,-275.51
47434,-450,2752,-275.51
47494,-450,2659,-293.88
47554,-435,2569,-257.14
47614,-435,2481,-257.14
47674,-420,2395,-257.14
47734,-420,2313,-257.14
47794,-405,2233,-257.14
47854,-405,2156,-238.78
47915,-390,2080,-220.41
47975,-375,2004,-220.41
48035,-375,1931,-220.41
48095,-360,1860,-202.04
48155,-360,1791,-220.41
48215,-345,1726,-183.67
48275,-345,1664,-183.67
48335,-330,1603,-183.67
48395,-330,1543,-183.67
48456,-315,1486,-183.67
48516,-300,1430,-165.31
48576,-300,1379,-165.31
48636,-285,1329,-146.94
48696,-285,1281,-146.94
48756,-270,1235,-128.57
48816,-270,1188,-146.94
48876,-255,1145,-128.57
48936,-255,1104,-128.57
48997,-240,1065,-110.20
49057,-225,1028,-110.20
49117,-225,993,-110.20
49177,-210,959,-91.84
49237,-210,927,-91.84
49297,-195,897,-91.84
49357,-195,869,-91.84
49417,-180,843,-91.84
49477,-180,819,-91.84
49538,-165,799,-55.10
49598,-150,779,-36.73
49658,-150,759,-55.10
49718,-135,747,-36.73
49778,-135,731,-36.73
49838,-120,725,-36.73
49898,-120,713,-36.73
49958,-105,709,0.00
50018,-105,709,0.00
50079,-90,709,0.00
50139,-75,709,0.00
50199,-75,709,0.00
50259,-60,709,0.00
50319,-60,709,0.00
50379,-45,709,0.00
50439,-45,709,0.00
50499,-30,709,0.00
50559,-30,709,0.00
50620,-15,710,0.00
50680,0,710,0.00
50740,0,710,0.00
50800,15,710,0.00
50860,15,710,0.00
50920,30,710,0.00
50980,30,710,0.00
51040,45,710,0.00
51100,45,710,0.00
51161,60,710,0.00
51221,75,711,18.37
51281,75,711,0.00
51341,90,711,0.00
51401,90,711,0.00
51461,105,711,0.00
51521,105,711,0.00
51581,120,712,0.00
51641,120,712,0.00
51702,135,715,36.73
51762,150,717,0.00
51822,150,717,0.00
51882,165,717,0.00
51942,165,717,0.00
52002,180,717,0.00
52062,180,717,0.00
52122,195,717,0.00
52182,195,717,0.00
52243,210,717,0.00
52303,225,727,73.47
52363,225,756,91.84
52423,240,790,110.20
52483,240,827,128.57
52543,255,865,128.57
52603,255,905,110.20
52663,270,948,146.94
52723,270,992,128.57
52784,285,1039,146.94
52844,300,1086,146.94
52904,300,1136,165.31
52964,315,1187,183.67
53024,315,1241,183.67
53084,330,1296,183.67
53144,330,1352,165.31
53204,345,1409,165.31
53264,345,1469,183.67
53325,360,1533,183.67
53385,375,1600,220.41
53445,375,1668,220.41
53505,390,1738,220.41
53565,390,1812,238.78
53625,405,1888,238.78
53685,405,1968,257.14
53745,420,2049,257.14
53805,420,2131,257.14
53866,435,2214,257.14
53926,450,2299,257.14
53986,450,2388,275.51
54046,465,2477,275.51
54106,465,2571,275.51
54166,480,2667,293.88
54226,480,2764,293.88
54286,495,2864,293.88
54346,495,2966,312.24
54407,510,3070,312.24
54467,525,3175,330.61
54527,525,3282,330.61
54587,540,3391,348.98
54647,540,3501,330.61
54707,555,3615,348.98
54767,555,3731,348.98
54827,570,3851,385.71
54887,570,3972,367.35
54948,585,4095,367.35
55008,600,4219,385.71
55068,600,4345,385.71
55128,615,4474,404.08
55188,615,4606,404.08
55248,630,4740,422.45
55308,630,4877,422.45
55368,645,5015,422.45
55428,645,5155,422.45
55489,660,5297,440.82
55549,675,5439,422.45
55609,675,5587,440.82
55669,690,5736,459.18
55729,690,5888,459.18
55789,705,6043,477.55
55849,705,6197,477.55
55909,720,6354,477.55
55969,720,6514,495.92
56030,735,6677,495.92
56090,750,6842,495.92
56150,750,7010,514.29
56210,765,7178,514.29
56270,765,7348,514.29
56330,780,7521,532.65
56390,780,7697,551.02
56450,795,7875,551.02
56510,795,8055,551.02
56571,810,8235,551.02